Timestamp,Station ID,PM2.5_Forecast_+1h,PM2.5_Forecast_+6h,PM2.5_Forecast_+12h,PM2.5_Forecast_+24h,PM2.5_Forecast_+48h,PM2.5_Forecast_+72h,PM10_Forecast_+1h,PM10_Forecast_+6h,PM10_Forecast_+12h,PM10_Forecast_+24h,PM10_Forecast_+48h,PM10_Forecast_+72h,NO2_Forecast_+1h,NO2_Forecast_+6h,NO2_Forecast_+12h,NO2_Forecast_+24h,NO2_Forecast_+48h,NO2_Forecast_+72h,SO2_Forecast_+1h,SO2_Forecast_+6h,SO2_Forecast_+12h,SO2_Forecast_+24h,SO2_Forecast_+48h,SO2_Forecast_+72h,CO_Forecast_+1h,CO_Forecast_+6h,CO_Forecast_+12h,CO_Forecast_+24h,CO_Forecast_+48h,CO_Forecast_+72h,O3_Forecast_+1h,O3_Forecast_+6h,O3_Forecast_+12h,O3_Forecast_+24h,O3_Forecast_+48h,O3_Forecast_+72h,NH3_Forecast_+1h,NH3_Forecast_+6h,NH3_Forecast_+12h,NH3_Forecast_+24h,NH3_Forecast_+48h,NH3_Forecast_+72h
2025-12-31 04:00:00+00:00,site_124,322.0106,274.9891,259.07806,231.4532,202.4294,209.08969,397.95047,357.45206,356.92227,310.36707,318.9809,252.7819,25.083319,61.961708,68.46725,28.271814,35.558,29.955923,18.041803,8.767937,13.064682,13.961562,15.476798,10.898738,3.5645273,2.3112137,1.7760352,2.1862261,1.5855099,1.6984277,5.8491836,18.192444,29.75759,13.424329,8.655912,14.583084,31.340435,35.435326,48.30586,31.56137,30.654644,36.76902
2025-12-31 05:00:00+00:00,site_124,323.98746,256.26285,269.73773,243.3062,172.86386,199.68304,368.50467,362.5084,336.77325,284.3429,273.1088,251.47029,27.724892,57.63651,65.60511,29.567791,39.557167,32.68821,15.293555,10.293453,11.536599,14.36623,15.640512,11.000708,3.002489,1.9503287,2.0582395,2.4724252,1.4254814,1.5637681,37.95879,22.851278,9.738394,17.223532,23.077442,10.739156,31.684692,36.35163,46.35789,31.562197,29.24947,30.841354
2025-12-31 06:00:00+00:00,site_124,348.1786,287.0683,254.93478,249.71451,167.09767,203.26999,422.07404,422.55737,340.13385,290.3818,264.40384,235.0222,33.615704,47.275322,65.67624,30.911726,39.58811,37.52019,12.679837,12.899904,14.392244,12.38668,12.80388,12.136856,2.1910686,1.9621603,2.1656332,2.403084,1.5765097,1.4317569,5.7101364,29.019825,3.6620293,12.435232,6.0136766,10.094058,36.933964,41.042236,53.822124,31.617434,29.85944,34.145786
2025-12-31 07:00:00+00:00,site_124,258.42313,271.65222,281.70712,221.41026,157.05669,190.15088,307.7738,336.67615,387.3467,274.79797,266.63412,243.1484,33.64467,43.655415,59.599693,35.789837,39.29749,38.180386,10.035894,11.709212,11.421409,14.001029,14.763177,12.163986,1.1977422,1.2670044,1.639137,1.3863868,1.0634674,0.934987,3.4854898,42.17673,8.100359,11.718729,9.7979,9.766184,36.249645,39.989937,49.853226,32.971664,33.17694,36.23674
2025-12-31 08:00:00+00:00,site_124,169.85966,260.23138,261.6788,191.5216,167.2436,191.70001,225.57686,342.73633,393.07407,250.70753,259.1704,251.81369,31.077562,45.99838,55.627274,33.379204,36.72663,36.507584,9.277904,11.380759,12.838252,10.543399,8.783817,10.040871,0.79730064,1.2031003,1.7685425,1.0991371,1.1152155,0.7683497,3.5947678,45.27489,9.928859,13.139073,10.9016695,8.493502,35.36993,41.12685,47.44254,35.805756,34.25661,37.273792
2025-12-31 09:00:00+00:00,site_124,175.21126,244.32237,248.0379,195.09909,160.58447,200.19807,219.41045,292.9989,354.9088,230.95003,245.04344,245.56416,27.465225,37.004524,39.437656,31.034136,34.430565,33.276962,7.3634243,10.870343,13.479832,8.26461,8.244765,9.604934,0.78000444,1.0265739,1.7515763,1.0183481,1.0919505,0.72653306,5.778066,41.916172,6.8240023,14.255682,14.499072,7.962132,36.952473,42.169086,45.02206,35.490444,33.473537,30.075436
2025-12-31 10:00:00+00:00,site_124,159.05676,223.73193,259.39734,194.6053,160.4291,174.83736,209.05157,290.98904,355.26892,280.82745,252.66068,240.73056,33.80654,48.107655,39.584167,35.08011,38.724277,35.221157,5.7635612,9.695201,11.724947,7.496626,7.750496,10.541703,0.91894346,1.1542846,1.818591,0.93822825,0.96638423,0.7004808,6.7015734,32.918903,6.595585,12.651568,12.7009115,10.954418,35.574398,42.126343,42.840256,38.43002,30.901592,28.974659
2025-12-31 11:00:00+00:00,site_124,174.2119,244.21439,232.5311,210.73842,145.64134,176.48611,238.26236,350.47794,322.38254,253.32196,258.8284,242.26768,34.48257,53.57831,30.767353,33.57292,37.13715,34.4214,3.632282,6.514663,12.2269945,6.2489777,5.684781,11.660129,0.8879773,1.3560077,1.5051188,0.9533272,0.95740604,0.8188482,6.744367,13.094298,6.347901,16.125584,14.573749,11.317953,35.289562,39.72735,39.258568,36.391693,29.44788,28.152906
2025-12-31 12:00:00+00:00,site_124,161.38705,209.31438,201.03136,210.50041,138.13507,172.63196,214.89082,288.3683,294.78278,275.4377,271.4434,234.81381,34.038757,50.329876,27.918198,32.977276,34.13003,30.39768,5.3756204,9.397422,8.54357,6.8778114,8.3904085,9.313355,0.76842725,1.7031027,1.4656218,0.859996,0.9543012,0.88324404,10.652144,12.465639,10.490226,19.218699,21.335548,23.832323,36.83092,38.58889,40.795853,37.597984,32.450806,27.310825
2025-12-31 13:00:00+00:00,site_124,171.58543,222.74048,199.80505,201.54369,151.50772,168.3346,219.8419,294.06372,265.16898,234.96672,269.11838,242.25078,34.294506,44.812458,26.757923,33.72562,35.055084,26.849508,2.4396973,7.210229,11.858442,5.881633,7.832,9.460144,0.7885845,1.9885321,1.1989121,0.81949055,0.91554695,0.83787954,10.361301,8.837785,11.911626,26.868519,29.305555,40.153687,35.761803,37.964092,40.523685,33.709167,27.687794,26.96106
2025-12-31 14:00:00+00:00,site_124,186.45357,231.8633,193.4956,165.62227,129.36662,168.65569,241.08539,300.71457,278.809,201.33223,213.86032,230.1659,36.73832,31.374983,27.074802,31.747137,35.121326,28.021587,6.4379134,8.57977,10.602393,7.7423863,10.193751,11.072886,0.79911876,1.4892132,1.122341,0.7276502,0.84583783,0.90034676,10.74852,11.124329,12.50562,38.11377,38.08289,39.106197,36.30623,37.348957,33.799923,34.07038,30.911762,24.457216
2025-12-31 15:00:00+00:00,site_124,192.51747,249.29587,183.29936,163.39,140.79346,156.83255,260.38474,280.7028,249.2926,230.13896,234.39925,252.32556,36.590714,29.373688,28.152353,38.8142,33.6108,32.242573,7.6014924,10.397554,9.218155,7.982937,11.054497,10.463322,0.9067021,1.4826474,1.1684415,0.84526014,0.8411237,0.88100517,12.782625,10.809723,14.277609,43.24235,37.327312,43.37119,39.54388,37.554104,34.178337,33.726963,28.61013,24.56999
2025-12-31 16:00:00+00:00,site_124,234.29378,218.86249,178.66959,175.55614,140.67825,200.87325,317.33325,282.67834,253.5679,290.19427,233.40332,291.35007,37.11452,34.43715,27.770006,37.25731,39.669174,33.9066,7.925641,11.080268,8.951216,10.060813,14.8264265,14.334624,0.89017034,1.3055102,1.2415926,1.1567491,1.1800884,0.93656266,11.562903,15.336985,19.646496,40.431965,26.027205,49.582806,36.692028,37.73956,44.163654,31.534378,29.353888,28.418348
2025-12-31 17:00:00+00:00,site_124,213.2996,214.28238,174.37393,202.7983,145.02823,218.32516,302.92346,255.87405,231.76888,304.39456,228.42711,299.5296,38.480507,24.98007,22.255836,40.356983,47.40983,34.478577,3.6813731,9.171604,10.718095,8.157703,9.657902,14.753048,1.0056612,1.0434421,0.94961256,1.1511314,1.1979123,1.1125236,9.8936205,12.991142,16.66422,21.557638,18.41239,21.507416,36.230835,36.476036,40.256744,29.175447,29.981867,28.984123
2025-12-31 18:00:00+00:00,site_124,231.42209,197.20459,175.8934,217.43385,145.20427,218.02751,321.23474,278.99646,211.99364,313.72064,233.08224,327.7467,38.39064,27.932169,25.584314,45.016354,50.500145,48.365562,6.7088184,7.5482397,7.4242344,8.927692,12.22023,11.637134,1.3133842,1.2523621,1.0179687,1.6236287,1.213837,1.3647615,4.362702,11.001588,14.027154,14.839987,9.943516,10.514136,38.855602,35.725883,34.026012,30.844711,28.883686,26.631632
2025-12-31 19:00:00+00:00,site_124,252.89665,188.88145,186.58665,235.4879,161.53899,230.0887,340.32562,271.8368,221.68753,359.50052,303.65433,376.98065,39.379566,25.931217,31.541664,50.4037,56.8273,44.655354,8.096133,6.447045,6.9829946,9.807458,11.643914,11.532631,1.4162252,1.164448,1.1883546,2.2071033,1.5031359,1.8948916,3.4042463,12.171979,11.582571,10.882364,6.476166,7.283508,37.93054,34.705956,35.1506,32.77039,28.423891,24.778118
2025-12-31 20:00:00+00:00,site_124,270.04102,184.93932,188.81026,247.8172,199.0671,263.8528,358.59122,232.90685,254.96043,366.66965,344.4607,398.5831,38.3049,30.538523,38.419758,47.74592,52.429913,38.38113,7.9467354,5.7016063,8.500236,12.245762,12.924142,12.456984,1.3829386,1.2190112,1.3585182,3.0358968,1.7322013,2.4820535,3.589012,15.099027,11.022287,6.737918,5.6833296,4.703373,42.099995,35.85617,37.103607,31.897007,29.581005,27.925764
2025-12-31 21:00:00+00:00,site_124,274.22742,168.12825,193.78671,260.18484,176.94246,280.7376,365.46884,235.98949,259.47244,345.82272,351.23856,422.67538,37.392437,26.066294,41.94329,40.262577,45.131096,40.66646,8.434461,5.246154,9.094336,14.075407,11.897546,12.441297,1.3037212,1.2736478,1.3953564,2.8093762,2.1713333,2.6276655,4.357918,12.344215,12.27047,10.273725,4.8354063,3.3057685,43.611984,38.43223,36.474392,32.610825,29.284636,25.964693
2025-12-31 22:00:00+00:00,site_124,258.80048,133.98949,183.91504,270.95605,170.34196,246.05168,340.35855,233.7765,263.4884,317.8673,340.86298,404.82358,35.979694,24.295439,43.72462,37.81327,56.321,42.92573,6.904504,8.301057,11.00373,13.831254,13.829515,13.582626,1.1623162,1.2625045,1.1558449,2.458793,1.8958032,2.0275733,3.9521112,10.367057,17.01547,5.803627,4.3942847,1.9492834,39.0297,36.364468,41.835754,31.689154,30.949827,24.210863
2025-12-31 23:00:00+00:00,site_124,259.27213,157.06479,188.52042,301.46832,174.35124,250.27065,347.00058,249.01495,291.8163,362.59344,309.03146,380.8532,31.355412,30.826477,42.546253,30.544773,40.053925,45.83593,26.805305,14.798169,18.156584,21.483498,17.606207,21.523487,0.9235686,1.0312235,0.8962409,1.732607,1.7384275,1.7281042,5.33367,11.360944,13.150482,8.423817,10.646949,6.2286706,39.360226,32.93044,40.145084,28.963066,27.931736,23.71601
2025-12-29 00:00:00+00:00,site_1420,417.3485,263.65927,244.82062,297.19748,233.05637,226.057,592.43494,404.0501,327.8576,404.0752,360.38983,300.95917,53.461628,56.278572,65.16395,59.22331,52.153435,51.805767,12.441995,9.659387,11.818035,12.592282,13.970212,12.931031,3.398502,1.653485,1.519665,2.5714798,1.8512924,1.467241,7.5555587,12.079364,41.833233,8.765792,10.657553,10.640529,38.171448,41.233944,51.072895,40.473415,34.05733,31.170137
2025-12-29 01:00:00+00:00,site_1420,410.9831,238.89677,242.51785,292.26797,216.54652,227.81938,595.4769,382.66794,344.70093,412.7767,331.02002,295.82697,49.779995,60.805737,56.09669,56.36481,48.664494,43.3619,14.516069,11.107296,11.975954,14.271914,13.669451,11.720277,3.0938284,1.7385671,1.518166,2.3079953,1.556478,1.1430204,9.127359,16.325327,65.85114,12.435787,26.405893,20.245354,32.451923,39.5006,51.106415,40.11826,36.636402,32.47319
2025-12-29 02:00:00+00:00,site_1420,393.5735,232.2499,265.46017,257.95175,183.72844,194.81723,572.2206,418.3893,412.05408,391.65762,313.40567,278.71173,47.124622,62.70945,50.055317,47.94765,41.760857,34.74868,4.6754155,3.6006377,11.484713,7.2061214,6.335575,7.1957088,1.5709907,1.1327368,1.2775058,1.0972852,0.89187586,0.86410266,8.960194,14.711142,55.383743,13.0382185,12.15872,10.43484,36.584988,44.37872,44.70278,40.93042,36.181725,32.719448
2025-12-29 03:00:00+00:00,site_1420,343.55228,250.94524,243.88844,283.71545,170.04942,191.48433,512.92053,418.63855,400.52936,388.307,299.4068,254.92078,44.623768,79.605804,47.204853,43.359924,42.610153,32.412117,6.973014,7.7487497,8.667842,8.662615,8.24414,7.2410865,1.7624546,1.6912597,1.3386501,1.4790769,1.3467829,1.1521213,6.705447,13.453537,49.442375,15.936231,10.710276,7.9306207,34.90467,44.01092,47.99342,36.979553,34.136402,30.745161
2025-12-29 04:00:00+00:00,site_1420,354.2619,249.88461,264.02203,260.10663,185.34114,207.42833,586.09906,413.5355,403.37616,401.38846,316.32498,266.68265,49.55688,77.2908,53.61927,44.541252,38.469563,33.294884,5.6268063,7.636888,8.145848,6.736419,6.6703315,6.0429745,1.702791,1.695293,1.2240045,1.7318989,1.321893,1.0753651,7.6862345,12.324417,40.54688,14.017372,10.661871,9.113436,35.436848,44.47018,48.633514,37.25379,33.909187,30.129742
2025-12-29 05:00:00+00:00,site_1420,343.67953,281.22855,238.8943,273.7183,178.06065,200.53773,530.5798,445.9766,374.5981,368.5121,332.87677,263.29532,57.267414,78.34038,83.30805,52.41856,42.746876,35.4758,4.740581,6.3922486,8.716071,5.769411,6.0564013,5.888778,1.3838097,1.4225429,1.4342791,1.4849148,1.2549455,0.88287485,5.8090744,10.561372,18.467787,13.461103,13.102586,11.31742,37.069485,46.089813,47.754986,35.122887,32.686924,28.257805
2025-12-29 06:00:00+00:00,site_1420,314.59106,316.1667,237.43805,231.67085,180.47159,184.7547,484.4189,489.2318,398.10724,353.3638,284.9165,266.54257,62.116226,75.55947,80.75641,54.146225,51.929695,39.18714,5.2372236,7.5464363,8.242584,5.7253222,5.5296116,5.8424006,1.2047673,1.5239753,1.6367831,1.1859479,1.1604245,0.939782,5.742829,23.799246,13.090182,12.04529,11.545572,10.094888,37.151703,44.332882,49.7614,35.1781,34.33706,31.092644
2025-12-29 07:00:00+00:00,site_1420,303.31973,328.46442,206.0294,226.34042,191.27026,203.74425,494.14105,509.6538,378.2985,345.59222,296.74988,276.98798,63.902798,71.764854,78.14765,52.335556,51.931385,38.498997,4.1897764,8.647623,8.468025,5.8679223,5.870818,5.504896,1.0914365,1.2482475,1.5031738,1.1146965,1.00868,0.9608061,5.2550993,32.74272,7.902516,10.642078,11.52967,10.1386175,36.720577,43.909702,48.910946,37.1379,34.05867,31.68062
2025-12-29 08:00:00+00:00,site_1420,298.62805,298.36905,248.6064,224.5486,198.09875,198.93246,486.33484,495.21622,424.8568,344.81177,326.23618,302.10535,74.842705,68.52452,81.9143,63.16038,62.106094,52.676647,9.27611,10.774393,9.51184,8.5897875,9.696427,8.567814,1.5551343,1.4501821,2.2890863,1.372071,1.1682711,1.0341457,5.8742642,54.345913,9.568031,10.749311,12.67532,10.872472,36.38753,41.849827,47.784447,35.675735,34.900043,31.017113
2025-12-29 09:00:00+00:00,site_1420,264.25845,247.60847,280.91516,245.16927,216.90837,206.15128,433.99973,410.77762,455.8106,359.9703,309.45523,290.87756,87.61223,69.89297,80.91939,74.63241,68.541504,57.151585,11.265224,12.55122,13.024062,10.738392,14.035462,9.310663,1.250275,1.096612,2.1044803,1.2157161,1.0550281,0.99575126,10.256852,65.32934,6.984848,12.401728,15.803996,11.787157,36.85987,40.160957,46.22897,35.47199,36.987183,33.110275
2025-12-29 10:00:00+00:00,site_1420,256.41806,250.62067,283.24908,252.17546,223.45576,218.56216,402.93814,347.54245,413.47552,380.08252,329.5375,314.4153,98.039825,80.82441,62.750988,88.41469,75.63803,65.26736,10.642794,10.290678,13.078879,11.089981,11.204028,9.607944,1.1260523,0.9960881,1.4710913,1.2197707,1.0447936,0.9466526,19.525787,53.54254,7.507321,19.136158,20.929867,16.635857,36.52402,39.09999,46.03603,35.201153,36.63041,33.71178
2025-12-29 11:00:00+00:00,site_1420,244.16225,215.57083,282.7977,266.41794,241.04025,202.94632,375.48322,313.22214,387.9867,390.794,334.62912,321.18466,65.17771,76.15347,46.642143,66.07444,58.11616,55.634678,9.339303,8.143016,10.055129,10.726902,9.839033,9.817493,0.906804,1.1198901,1.4334619,1.0933781,1.0318502,0.9359566,36.903027,25.080763,10.234167,31.226992,31.785648,30.602419,36.82038,36.673504,41.982655,33.48336,35.05206,32.222794
2025-12-29 12:00:00+00:00,site_1420,275.20306,231.80898,271.481,270.32388,255.52425,231.28374,370.03763,299.32095,393.6492,391.9723,381.35962,330.71164,59.797688,76.42826,40.1465,69.59335,53.667736,50.354744,9.667156,8.536366,9.215647,11.465055,10.784303,10.080836,0.7795416,1.5137621,1.2358632,1.0864608,1.1245239,1.0505584,56.376064,9.172881,8.280709,43.465916,38.641613,41.47523,37.680416,37.607872,41.778732,33.84032,34.610855,30.701551
2025-12-29 13:00:00+00:00,site_1420,274.8056,248.72794,263.98386,285.18704,259.74597,216.06989,395.0277,415.91302,414.83405,456.08844,393.60623,335.27548,58.90527,72.40558,46.824966,66.34541,52.38446,48.87447,9.766457,9.458766,10.202676,12.378547,10.757566,10.839186,0.8002837,1.8695264,1.173264,1.0409435,1.0513489,0.92790896,74.71684,8.877391,8.402153,53.52843,51.123466,50.108486,37.855015,38.546627,44.67693,36.69596,34.243034,31.562489
2025-12-29 14:00:00+00:00,site_1420,310.11945,296.3151,260.66275,269.3346,248.4847,204.89758,481.7293,453.04065,400.48865,481.10007,368.3782,313.9517,73.92406,78.18706,52.887783,67.63463,56.310417,45.914932,9.360085,7.6572223,7.606507,12.805401,10.262052,9.223044,1.6219311,2.3492084,1.7249334,1.5280536,1.5384626,1.1743766,77.818,10.314852,10.601057,71.14622,59.041733,69.33025,37.121597,36.136333,35.990803,35.24274,34.49149,29.849558
2025-12-29 15:00:00+00:00,site_1420,358.53024,368.0769,257.7161,266.11755,239.81114,193.59453,556.6581,470.8491,397.81244,468.74268,373.58743,287.28848,77.925804,73.032684,55.418156,66.88314,52.587715,40.88795,8.253322,8.296522,7.463846,10.164816,9.692031,9.2231045,1.5915248,2.4272978,1.7004955,1.453648,1.5650041,1.154547,47.486042,10.8303995,11.754234,61.370102,54.83251,63.733105,36.695496,34.76255,33.701008,32.967117,32.481167,30.211145
2025-12-29 16:00:00+00:00,site_1420,330.61646,345.68515,229.13951,263.3074,225.36566,176.82831,507.1612,503.38608,388.72058,456.81628,341.45428,282.61264,65.12482,55.775543,36.759464,56.716866,49.401028,36.742516,6.7778773,7.2993298,7.4343166,9.040186,8.650829,7.8125,1.2541913,1.9266756,1.297745,1.0729817,1.3159722,1.0524848,32.299103,7.8705554,14.357552,47.651234,41.107864,52.936687,35.48115,35.569725,34.26793,34.15605,32.497684,30.757305
2025-12-29 17:00:00+00:00,site_1420,263.69043,310.27692,220.42212,258.50336,211.12196,175.3232,412.2988,455.12634,375.42856,391.28473,355.61118,297.31454,65.64075,52.932747,41.476868,57.243217,57.626347,45.450558,10.2619915,12.4073,9.597814,11.190629,15.021533,10.201565,1.417942,1.8943174,1.1201057,0.9053984,1.0863816,1.0106307,19.419518,8.439006,12.125952,35.768017,32.252068,34.7521,38.287334,36.8864,33.83313,37.84703,33.44702,30.269793
2025-12-29 18:00:00+00:00,site_1420,266.17722,282.01483,235.23357,273.58548,208.83821,205.9903,392.47858,426.8111,368.4623,397.35718,328.70224,289.35162,66.06336,52.39555,48.175526,72.01435,63.41765,55.382145,11.9037485,11.478318,10.357265,13.238196,14.59891,11.379925,1.674929,1.3418981,1.1570559,1.5911655,1.3908087,1.2079282,11.779931,12.9918585,14.795225,16.523314,12.661074,15.23247,35.931442,37.765064,37.02015,37.820457,31.357635,31.81604
2025-12-29 19:00:00+00:00,site_1420,292.8845,257.94183,238.29506,289.32318,213.35986,234.1133,437.56155,403.3094,360.89966,436.38303,351.84808,354.70914,62.74574,47.590237,49.620495,72.958664,63.719177,53.83537,8.965177,8.15135,9.900515,10.61203,11.809205,9.832172,2.1006727,1.712955,1.230761,1.8067698,1.5414053,1.3136419,5.9715853,10.246159,10.725364,11.75965,9.463462,10.633276,34.666916,39.068043,41.143333,37.58286,33.046097,29.977583
2025-12-29 20:00:00+00:00,site_1420,314.18378,250.36623,262.68744,286.00943,218.33702,276.18915,476.4734,413.0978,381.25436,439.95822,351.01617,399.19995,57.721455,42.6563,55.86355,67.5051,58.670624,47.508743,9.558129,11.486933,9.309455,9.600218,13.976492,10.043674,2.441323,1.5652964,1.3579935,2.064314,1.9705297,1.4745607,4.9587674,9.233245,7.7155166,8.934762,6.5812464,10.87671,34.226997,36.39059,40.201572,41.054558,32.561646,31.26339
2025-12-29 21:00:00+00:00,site_1420,325.60712,248.31448,246.7784,303.67975,238.42143,285.04535,497.0594,407.00577,406.53717,439.33978,364.97827,408.06668,57.559994,43.55585,70.20047,66.46088,56.73009,51.22119,10.298381,10.336477,10.527989,11.552114,14.839192,10.7394905,3.0440223,1.7866229,1.3796269,1.9842961,2.171411,2.0779538,5.4853344,14.105353,10.510395,7.638399,10.902255,9.615836,35.886597,33.260548,39.291325,41.202755,34.05669,31.117569
2025-12-29 22:00:00+00:00,site_1420,359.964,268.36893,255.68512,316.04303,251.57289,294.77277,531.9245,415.16818,445.03036,456.31293,350.8093,399.23404,51.42335,44.545414,61.324535,54.612965,51.365948,50.15749,11.293152,9.315428,10.5419855,11.9528885,17.784983,11.724015,3.5247777,1.7676907,1.5357833,2.1381478,2.3648868,1.723861,6.9990954,10.643819,8.1198225,10.107377,8.822645,11.2419405,34.746445,33.28577,40.78145,39.056774,36.530807,32.23049
2025-12-29 23:00:00+00:00,site_1420,387.92725,223.66699,225.17606,305.80743,278.72113,319.001,575.51886,405.6683,425.12964,470.15765,395.64743,405.26923,42.133568,44.873676,60.294903,48.945496,46.34615,47.231293,12.427558,9.319032,10.995242,14.79278,14.190087,12.696609,3.2351694,1.7287208,1.2877718,2.2675064,2.3150153,1.8718845,5.9784913,11.280169,20.579048,6.115578,7.6688333,8.203441,34.27913,36.699085,37.848846,37.737366,35.548206,32.28801
2025-12-30 00:00:00+00:00,site_1420,362.3334,252.5132,274.25046,296.7023,242.34097,249.4267,542.472,393.59354,392.28125,416.56607,395.2427,383.6819,48.77344,55.286667,63.854324,51.200325,48.027996,47.692215,13.784001,11.275015,12.533872,13.973392,12.924677,13.478939,3.0807319,1.6998268,1.4627477,2.5075686,1.8435302,1.8369608,8.72491,7.2495604,21.105947,8.291426,8.578305,8.216852,37.791027,43.74296,43.65112,37.600174,33.174397,33.413757
2025-12-30 01:00:00+00:00,site_1420,303.2753,240.23782,286.97403,266.43094,201.73941,225.32716,484.20514,365.76416,422.746,396.6339,368.82556,343.7869,49.405613,57.890163,50.410606,50.214973,43.328335,44.998474,12.338569,10.742713,12.053454,13.427483,13.05369,11.853236,2.4598036,1.8557147,1.5290118,2.1884124,1.5956762,1.7473917,8.588905,12.0329,45.2358,6.427316,17.066866,18.06286,31.64789,37.305187,43.499203,35.235493,30.647099,35.35986
2025-12-30 02:00:00+00:00,site_1420,351.10153,246.05974,272.48917,270.65146,192.11664,196.98656,554.52826,414.8976,435.7326,372.2226,355.64212,314.0857,54.34923,68.32058,48.586014,51.824703,41.19814,38.276615,6.138625,5.146287,11.137847,8.234321,9.156501,9.320275,1.4200909,1.154631,0.89794874,1.3132005,0.93298924,1.1550418,7.8708344,11.254849,49.909943,7.0369244,9.512971,8.039531,35.98751,41.408443,41.420868,32.746925,28.936934,31.542313
2025-12-30 03:00:00+00:00,site_1420,309.5852,247.68175,271.73013,254.3503,165.22682,185.72891,494.7843,398.7068,408.19604,354.33887,322.3528,293.3905,57.412376,81.92777,55.258583,53.145718,41.563316,39.757034,6.367236,10.782595,11.703015,7.833667,7.7648954,7.898265,1.0783532,1.1918631,1.0056243,1.1756701,0.9967681,0.9454635,6.0881705,10.865504,49.840347,10.017959,9.161766,6.5545497,35.883858,42.913456,44.632607,32.95724,26.554295,31.30733
2025-12-30 04:00:00+00:00,site_1420,285.5388,209.76442,252.31155,246.98375,157.9085,182.38472,457.21204,356.07138,377.36487,338.382,298.33978,275.15323,69.15456,80.06807,63.407337,58.377647,48.2507,43.34012,6.6344733,7.5073724,9.769196,8.1246,7.6683655,7.736602,1.1579728,1.2569284,1.1373934,0.95306575,0.8626867,0.9397463,6.644819,13.80549,42.904423,13.978885,9.957415,7.719438,35.405243,42.400887,47.175507,31.488459,26.71294,30.349335
